bankAccountId,date,transactionId,value,category,title,type,paymentMethod,mccCode
566bf82b-d68c-4c92-b844-a161a9587b19,2020-09-08,0d938786-aa73-4169-b982-8cc732dda7b5,800,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-09-08,bebf32db-c3a5-4e8d-81da-4eb0836dac76,768,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-09-03,d68df288-004e-4f0d-9e9b-08f2356af27c,15,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-09-02,6befcdea-42eb-416b-92a4-84e68ba39e6e,34,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-09-01,0cb865f3-3a48-46a3-ad54-ecefc259f29a,350,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-09-01,8c6d116c-f51e-4356-aa5a-8d63709fdb58,92,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-08-31,43aa28c4-28c8-4675-bba4-1ce69e21675a,29.9,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-08-28,aa5149ee-086f-4ff6-bcb1-5f14e3dd73ee,9.6,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-08-12,a43a0ead-a1b3-442f-bc23-115458e93013,64,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-08-10,e4d70b3c-c180-48ac-8340-17f9fcb3f464,369,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-08-07,c83809e6-da26-47ff-9934-4160946ed77e,640,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-08-05,d7bfe497-dda4-4dbd-902e-334c49b35711,138,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-08-05,05d6424e-5f06-4a99-9214-ebb6d2aa40a9,8.29,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-08-03,66c71b49-66db-4f64-89de-5f8ec8abcdaa,71.24,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-29,58b19a04-6143-4810-8acc-f11732fc6ddc,135,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-28,4603d4e1-4651-4c8c-a119-b001c17860ab,43.54,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-24,7593a480-bb50-483f-a4b4-7a091f969f1c,25.46,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-22,87d65ea3-5521-48dc-9d40-b26b1d5514bc,160,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-22,cc1321bd-d802-43f3-bbe3-97a4325d4540,640,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-21,7a771b17-9254-4a84-bf6b-4c7d99df357b,233.03,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-21,7e706c6a-1b70-4f35-b9fe-d2fb918ff060,200,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-20,d80b2fe8-a608-414f-a42b-4a43f4596bb8,135,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-17,8cfede68-1250-425f-bc4c-15282a0e9be5,103.83,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-16,969222b5-7969-43d6-9734-0132618ccacd,68,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-14,080f9db5-e097-4377-adef-6111e704286a,144,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-10,7c3abd31-79af-4067-925a-183f6a62a4f8,26.2,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-07,4d9c3326-8884-49e5-b761-a90b683488f6,90,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-07,2b632ecd-572e-4233-8243-ba576c2c1d26,880,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-06,44562eb7-e3ad-4940-9d3c-a4058c40fddd,45,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-06,486278a3-240c-49bd-993a-7243eaf7b5c5,138,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-02,ca194f10-d9d1-4888-9ee9-e070049183a8,1027.5,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-07-01,283ace33-0cf9-4db3-ba8c-7c504af541b6,84,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-06-30,8f98e101-1bb0-4061-bfaa-ea97536b7b3d,6,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-06-25,daa80130-13a0-490c-94c0-9377d1f04bef,31.22,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-06-16,19fa31bc-25f1-4ba6-9247-5fce76e4e6a1,103.5,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-06-01,38a75382-2f2b-4049-9268-6f76de2755af,150,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-05-28,7f8b0fc4-16fa-4050-a255-1dfbc1cf4f6d,159,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-05-26,8dec7c24-0644-419d-b478-783b405ebb0a,50,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-05-22,45c98d69-868e-4b47-842a-06b4d86d6be2,700,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-05-20,b1645b1e-ed34-4a49-a0a0-075b30b31fed,60.75,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-05-19,f07fa403-f85f-413c-8bef-8147dbeb9c05,252,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-05-11,e5b3f190-0f12-498d-ab81-7badf8514b60,10,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-05-05,c80798d9-6b21-414e-929f-89b8fce75565,1001,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-04-21,e931f3b6-7b1b-49da-9ade-787ee4bc29c1,41.06,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-04-16,14a233f1-5f03-4776-a460-bbb567390342,624,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-04-07,859af7a2-e88d-4d35-8ad3-9603fca5cdda,96,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-04-07,b517843e-55fe-4b53-a509-251a1efd8ccb,500,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-03-13,9d81ab14-6ef8-4868-a0dd-184fe4b7023b,500,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-03-11,79194609-8bb9-44a1-80ef-dbb2ac7fa10a,261,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-03-05,77545db4-446e-4c02-96e9-ce70fe4d8d0c,200,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-24,ed355973-a1db-432e-899b-69ab09a16350,100,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-17,66b8862f-7faa-4f9d-84bb-a161d7cb2217,102,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-17,91c1faa4-60a3-4a2a-b20e-33965d9fb344,68,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-17,153ddc7a-e6de-492a-81df-a2c83536cd1c,6.32,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-17,546bc808-33b1-4969-9dc7-a568b5ed8760,79.81,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-13,507fdee4-de0f-49ef-bd6d-7329ef04e982,265.3,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-10,e734472e-f183-4409-9440-f17666bab752,120,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-06,0e0e683a-9592-4184-8241-58a5af7e814a,68,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-06,49434df8-2501-47f1-8486-4fe7f3a2ceb0,30,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-02-06,b2fbe501-3306-442e-b103-63341725bb17,102,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-28,e6198a38-9c57-49ff-862c-f1fed5e3b6a4,1260,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-27,27f2897e-4988-4943-9287-8efe45b30e64,72,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-27,ba2b781d-8344-4480-ad3b-bc4297003982,299.81,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-24,730a6ac1-accb-4c80-a813-dff9050cdaa8,261,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-21,d1eb372d-22d8-47e9-8075-c88f1dcd6dcc,138,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-20,7e473337-8c7c-4d17-81cf-cb7fe1624533,125,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-20,a36f5f1d-a600-40f5-9101-413246f16c13,2500,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-20,8131ecbe-9404-4ae0-be83-d45a4a981234,25,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-17,b8ae2781-0aca-46a5-87aa-389b5598ddb6,1000,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-16,52113fde-35d0-49c3-ae51-d7b8c72f031c,17,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-16,846b4295-0b0b-49d9-bdb3-5bbf1b99286e,120,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-14,98863ef2-dcbb-4a35-9665-ca764499ff63,843.33,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-13,9371ae5e-c42b-415e-9cd4-dd95896d072d,72.25,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-07,b8951a72-ea88-4763-96d3-246232c0afc9,20,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-02,59d1f9f0-8a7f-43b9-962f-7fa990567373,68,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2020-01-02,60763446-7302-460f-a67e-ada617be2267,150,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-24,1f81e776-96dd-4425-a4c7-4dc1c638439b,160,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-24,28eb761d-57c5-4f2b-b6f6-3be1b2700f18,160,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-24,c153f2d7-0aa9-419d-90d3-de1ccfd2d800,160,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-23,1e3d7c86-08e8-4b2a-9292-76e198ab5ea8,100,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-20,b970116f-987b-47f8-a67b-2dd8375380ba,115.01,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-20,2de0d63f-592d-4284-afb8-55b9228accad,150,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-18,f3b329db-bbb7-4814-a991-47878f46d4c9,68,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-18,f067ebbe-9103-413e-8808-dc5e7f41a55e,140,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-18,e26a6c5c-3bce-4f00-baa8-35939303049a,102,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-18,a22dfbf0-bef0-4d9c-a0a6-d269980037c8,68,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-18,31af5f2c-a9ac-47c7-9e16-59fb7720eee1,102,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-18,c111e4d1-5612-4f98-8280-3cced3a1a2ab,85,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-18,cd2137de-e902-4aeb-9597-0f382c6015f1,72,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-18,ea57d9f4-cd1b-4049-9872-14d5568303c5,280,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-17,7494ea4d-6370-4441-a521-7c29d877854b,160,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-17,38408b51-e10d-45f2-be76-e9bbf5e03781,161.5,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-13,18cb5fa2-b8d1-4b2b-893b-bfd2fbd82cb4,117,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-13,4aee86dc-3e03-4aef-a81d-a7fec751aacd,246.5,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-13,42524135-5917-49b3-9d13-e0aadf670039,322,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-11,3c813d3a-de8f-401c-83a8-5d8703742c32,101.5,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-10,40603a37-128e-4601-9149-7ca4b9b5027c,114,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-10,8aa7fcf6-cc57-4029-af68-473b24cbde37,9.5,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-10,497bb86c-a687-4560-b032-95dd72d69ee8,102,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-09,df44f0cd-8787-48bb-b582-60f5b654b874,102,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-06,cd5a3343-5b50-4f40-8ddc-5b0af4bbcadf,102,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-06,f5410164-2f82-4918-ad85-0cf01cf732a1,102,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-03,5aa6a2ce-70ef-45fc-9e65-a7b3a0ebdb7a,115.01,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-12-03,026c8370-816f-4eb6-b3ae-69ebb08d8ac1,18,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-29,93296048-3a7d-4463-bf64-f58f57c605b6,169,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-27,0a97e074-9c8b-40ef-b6d9-dc7cf0c24860,48,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-26,2366515a-f035-4d73-891d-8edf20f56dff,73.5,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-26,4da994f1-f1a3-4f9c-8738-9bf2884fce5a,120.76,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-22,2dfcca68-6fca-46df-802e-a2020e8c820d,300,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-19,a42e5ee1-965e-460e-84a1-ca3bb2798573,72,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-19,d1f7885e-aa9a-4deb-83df-f85a75565536,384,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-19,73fbc9a5-d7d8-477b-81df-6b0921573d4a,108,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-18,3086bcf7-4045-496d-9f0c-eeac7ffbdf7d,35,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-14,915d54a7-6024-40f8-877c-e054f015020a,255.54,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-13,b0bf41ac-dee4-4979-a2f8-140e64b6a989,119,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-12,891b8ad7-9fb6-4373-a1f2-a8c4f5d3e89e,76.5,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-08,003afd5e-2479-4a4c-aed2-21159d710191,108,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-07,92e9c2dc-b632-45f3-9634-419d7c6af0bf,30,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-06,0f13faf2-e861-4eed-8705-f1b6de61ee62,60,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-11-06,0f231878-d08a-42bc-922b-0af85d1f6195,144,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-31,d695511e-e847-4483-9a3c-740fdc2d2cd0,90,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-31,166e52d6-e232-4933-b114-70e63d2c00ac,81,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-29,f6bc19a6-d1a9-447a-b971-17df40c61b6c,144,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-29,6ad04ed2-4d80-4a1c-98ea-ade105f3812b,120,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-28,b77a40fd-3d25-4a73-a965-249256c3d023,630,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-28,7ce9cbd0-5568-4c66-ba1f-5d62a2c4b477,84,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-24,9d88f7a1-598a-4620-9719-05cea131c6a2,92,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-24,379124c5-1952-4be1-86bc-2fe24896cacc,153,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-23,1d979b0e-285c-42d7-80a8-97cf9f9b1f85,132,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-22,c9c9ffa7-b6e7-4fe1-9d11-19e782d509c1,90,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-17,a0dbc6cb-8b2b-48cb-9584-924c7df55cb2,12.85,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-15,748f7fe5-87e1-465d-b137-9a4ae4ccecdc,90,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-15,514cb22e-1b3e-4be9-8635-b02305b2ef02,756,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-14,d37ccbf0-26f4-41ba-99d5-ad6b5d0c5ee7,68,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-14,29ceede2-275c-48ae-91d9-dfc9ec4d38e6,102,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-11,882efe11-1b77-49dc-b447-3cb03a1ad191,215.14,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-11,bff321e8-8c06-4170-b07f-456de0b5eedf,161,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-10,71a4a763-363c-4e46-b3a5-af3700ae5dca,138,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-09,1950e7f7-cd31-40dc-8740-fb7bdaf2f18a,162,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-08,92d7d8d1-b16f-46e6-a9ef-fbac57286ae4,10,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-07,4acaee50-a021-4808-a4c4-09775976d151,68,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-04,5a8a40b0-b832-4ab1-bc75-509a52a7f140,810,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-04,80569dae-2aed-4659-8a21-ca1720f6c452,7.5,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-04,1b253056-fbbb-4361-8e3c-a237fa3e6afb,486,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-02,4bcecefa-8712-4aa8-bd44-fb08dbd6233c,170,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-10-01,92512d89-c271-4a9f-9be9-6cadc02ccfff,140,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-30,ed2eabbb-bdf6-4101-98d5-387b2d8eb5cb,504,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-25,b39ba102-c8ab-4396-aafd-b87d9155f76b,80,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-24,fee0ec87-a735-47ae-97f1-360025fe3766,72,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-17,064801c7-d0cd-48ce-843d-5171ac5ffefd,126,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-17,9ee6a3f4-3209-4be9-a2e3-a1e61b037b08,150,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-16,c2685057-3be9-4bed-8f72-2fa6f625036c,126,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-12,f5727f85-aae3-4be0-9d82-7939c442552b,115,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-11,fa187aab-d1cd-4021-911b-b15967cb22e5,14,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-10,3d2c497f-d020-43b3-992a-4c01b8e32da2,126,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-09,85815226-7842-4c88-aac5-aecf799b7b2e,143,DEFAULT,TRANSFER IN,payin,TRANSFER,
566bf82b-d68c-4c92-b844-a161a9587b19,2019-09-09,8b9891f8-90a8-4471-aff6-4272acb7c639,126,DEFAULT,TRANSFER IN,payin,TRANSFER,
